iso_code,title,description,lang_tranlation,title_translated,description_translated,pubDate
es,La sonada fiesta de los Premios Dial en Santa Cruz de Tenerife,"Entre los galardonados, Manuel Carrasco, Vanesa Martín, Chenoa, Edurne, y a título póstumo, Celia CruzIndia Martínez, David Bisbal o Vicco, todos los famosos que premia Cadena Dial en Tenerife""El día que nos cueste levantarnos, 'Atrévete' no tendrá",en,The sound party of the Dial Awards in Santa Cruz de Tenerife,"Among the winners, Manuel Carrasco, Vanesa Martin, Chenoa, Edurne, and a postuneo title, Celia Cruzindia Martinez, David Bisbal or Vicco, all the celebrities who reward",2025-03-21 09:40:24
es,La sonada fiesta de los Premios Dial en Santa Cruz de Tenerife,"Entre los galardonados, Manuel Carrasco, Vanesa Martín, Chenoa, Edurne, y a título póstumo, Celia CruzIndia Martínez, David Bisbal o Vicco, todos los famosos que premia Cadena Dial en Tenerife""El día que nos cueste levantarnos, 'Atrévete' no tendrá",en,The sound party of the Dial Awards in Santa Cruz de Tenerife,"Among the winners, Manuel Carrasco, Vanesa Martin, Chenoa, Edurne, and a postuneo title, Celia Cruzindia Martinez, David Bisbal or Vicco, all the celebrities who reward",2025-03-21 09:40:24
es,La sonada fiesta de los Premios Dial en Santa Cruz de Tenerife,"Entre los galardonados, Manuel Carrasco, Vanesa Martín, Chenoa, Edurne, y a título póstumo, Celia CruzIndia Martínez, David Bisbal o Vicco, todos los famosos que premia Cadena Dial en Tenerife""El día que nos cueste levantarnos, 'Atrévete' no tendrá",en,The sound party of the Dial Awards in Santa Cruz de Tenerife,"Among the winners, Manuel Carrasco, Vanesa Martin, Chenoa, Edurne, and a postuneo title, Celia Cruzindia Martinez, David Bisbal or Vicco, all the celebrities who reward",2025-03-21 09:40:24
es,Milei frena la venta de la filial de Telefónica en Argentina para evitar el monopolio del grupo Clarín,"El Gobierno de Argentina de Javier Milei acaba de anunciar la suspensión preventiva de la venta de la filial de Telefónica en el país, con la que la compañía que preside Marc Murtra buscaba lograr más de 1.000 millones de euros de ingreso. La venta se producía a Telecom, perteneciente al Grupo Clarín, y desde ... Continuar leyendo ""Milei frena la venta de la filial de Telefónica en Argentina para evitar el monopolio del grupo Clarín""",en,Milei stops the sale of the telephone subsidiary in Argentina to avoid the monopoly of the Clarin Group,"The Government of Argentina by Javier Milei has just announced the preventive suspension of the sale of the telephone subsidiary in the country, with which the company presided by Marc Murtra sought to achieve more than 1,000 million euros of income. The sale was produced to Telecom, belonging to the Clarin Group, and from ... Continue reading ""Milei slows the sale of the telephone subsidiary in Argentina to avoid the monopoly of the Clarin Group""",2025-03-21 22:52:37
es,"El Barcelona vuelve ganar el pulso: la Federación libera a Fermín, Pablo Torre y Gerard Martín","La problemática que supone el partido de Liga aplazado entre Barcelona y Osasuna vuelve a llegar a la Federación y se resuelve con nuevo éxito azulgrana. Fermín López, Pablo Torre y Gerard Martín abandonan la concentración de la Sub-21 tras el partido de este viernes contra la República Checa y quedan exentos de disputar el ... Continuar leyendo ""El Barcelona vuelve ganar el pulso: la Federación libera a Fermín, Pablo Torre y Gerard Martín""",en,"Barcelona returns to win the pulse: the Federation releases Fermin, Pablo Torre and Gerard Martin","The problematic that the League match is postponed between Barcelona and Osasuna returns to the Federation and is resolved with a new Barca success. Fermin Lopez, Pablo Torre and Gerard Martin leave the concentration of the Sub-21 after this Friday against the Czech Republic and are exempt from playing ... Continue reading ""Barcelona returns to win the pulse: the Federation releases Fermin, Pablo Torre and Gerard Martin""",2025-03-21 22:51:56
es,Una exposición en Italia muestra la obra de 13 artistas con discapacidad intelectual,Una exposición recién inaugurada en Turín destaca la obra de 13 artistas con discapacidad intelectual de la Colección Eisenberg.,en,An exhibition in Italy shows the work of 13 artists with intellectual disabilities,An exhibition recently inaugurated in Turin highlights the work of 13 artists with intellectual disabilities of the Eisenberg collection.,2025-03-21 22:50:27
es,Datos de emisiones de CO2 mundiales (Eng),"Muchos de los principales productores de petróleo tienen una población relativamente pequeña, lo que significa que sus emisiones anuales totales son bajas. Los países más poblados con algunas de las emisiones per cápita más elevadas -y, por tanto, con emisiones totales altas- son Estados Unidos, Australia y Canadá, cuyas emisiones medias son unas 3 veces superiores a la media mundial.etiquetas: contaminación, co2, eeuu, cambio climático» noticia original (ourworldindata.org)",en,World CO2 emission data (ENG),"Many of the main oil producers have a relatively small population, which means that their total annual emissions are low. The most populated countries with some of the highest per capita emissions - and, therefore, with highly high emissions - are the United States, Australia and Canada, whose average emissions are about 3 times higher than the world average.",2025-03-21 22:50:02
es,Violines para un merecido cumpleaños,,en,Violins for a deserved birthday,,2025-03-21 22:49:42
es,Milei «suspende los efectos» de la venta de Telefónica Argentina a Clarín por 1.200 millones,"MADRID, 21 (EUROPA PRESS) El Gobierno de Javier Milei ha dictado este viernes una «medida preventiva» que «suspende los efectos de la compra» de la filial de Telefónica en Argentina por parte del grupo mediático Clarín por 1.245 millones de dólares (en torno a 1.200 millones de euros). A pesar de las intenciones del Gobierno [...]La entrada Milei «suspende los efectos» de la venta de Telefónica Argentina a Clarín por 1.200 millones aparece primero en Forbes España.",en,"Milei suspends the effects of the sale of Telefonica Argentina to Clarin for 1,200 million","Madrid, 21 (Europa Press) The Government of Javier Milei has issued this Friday a preventive measure that suspends the effects of the purchase of the telephone subsidiary in Argentina by the Clarin Media group for 1,245 million dollars (around 1.2 billion euros). In spite of the intentions of the government [...] the Milei entry suspends the effects of the sale of Telefonica Argentina to Clarin for 1.2 billion appears first in Forbes Spain.",2025-03-21 22:49:35
es,"Pepe Navarro, sobre Alejandro Reyes: ""A él solo le queda un acto de decencia y decir que no soy su padre""",El presentador de televisión ha contado cómo viven sus hijos biológicos su situación con Ivonne Reyes.,en,"Pepe Navarro, about Alejandro Reyes: ""He only has an act of decency and say that I am not his father""",The television presenter has told how his biological children live his situation with Ivonne Reyes.,2025-03-21 22:49:06
es,"María Velasco, la voz de una escritora",,en,"Maria Velasco, the voice of a writer",,2025-03-21 22:48:58
es,Bihotzen Konkista: ETS en directo en el Movistar Arena de Madrid el 25 de abril de 2026,En Tol Sarmiento anuncia un concierto en la capital española para dentro de más de un año,en,"Konkista Bihotzen: ETS live at the Movistar Arena in Madrid on April 25, 2026",In Tol Sarmiento announces a concert in the Spanish capital for more than one year,2025-03-21 22:48:48
es,Suspendida hasta el 4 de abril la conexión de tren entre Motoro y Villa del Río (Córdoba) por daños en la infraestrucura,"La conexión ferroviaria entre Montoro (Córdoba) y Villa del Río (Córdoba) permanecerá suspendida hasta, al menos, el próximo 4 de marzo, debido a los daños ocasionados en las infraestructuras por el temporal del lunes pasado, que provocaron el corte de esta vía.",en,Suspended until April 4 the train connection between Motoro and Villa del Rio (Cordoba) for Da Da Infrastructura,"The railroad connection between Montoro (Cordoba) and Villa del Rio (Cordoba) remains suspended until at least on March 4, due to the damage caused by infrastructure for the storm last Monday, which caused the cut of this route.",2025-03-21 22:48:06
es,"Diego Villares, para todo lo que quieras",El de Samarugo toma también el carril izquierdo en otra exhibición de versatilidad para disimular las carencias del Dépor y sumar un gran gol,en,"Diego Villares, for everything you want",Samarugo also takes the left lane in another versatility exhibition to hide the shortcomings of Depor and add a great goal,2025-03-23 21:51:00
es,La provincia suma un millar de viviendas de uso turístico más en menos de un año,,en,The province adds a thousand housing for tourist use in less than one year,,2025-03-23 21:50:32
es,"El 17% de las viviendas de la provincia está vacía frente al 1,4% dedicado a uso turístico",,en,17% of the housing in the province are empty compared to 1.4% dedicated to tourist use,,2025-03-23 21:50:28
es,"La regulación «podría tener impacto en la economía, el turismo y los derechos de propietarios»",,en,"Regulation could have an impact on economics, tourism and owners",,2025-03-23 21:50:23
es,"Apadrinar un pingüino, una posibilidad al alcance de los escolares almerienses",,en,"Sponsor a penguin, a possibility within reach of Almeria schoolchildren",,2025-03-23 21:50:20
es,"Fabiola Martínez: ""Callarnos hace mucho daño emocional. Yo necesitaba entender""","¿Alguna vez te has preguntado qué es lo que de verdad importa en la vida? ¿Cuántas cosas son realmente importantes? ¿Cuánto sufrimos por cosas que con el tiempo descubrimos que no merecían la pena darles tanta importancia? ¿Y cuánto tiempo perdemos en cosas que realmente no eran imprescindibles? Desde hace años, A Coruña recibe la visita de un Congreso que habla precisamente de eso, de lo que de verdad importa.Historias de personas que comparten su experiencia vital con escolares, personas que se desnudan el alma en el escenario para compartir lo que, para ellos, es verdaderamente importante. Experiencias vitales como la de Fabiola Martínez. Ella es una de las ponentes del XVI Congreso Lo que de Verdad Importa además de presidenta de la Fundación Kike Osborne y autora del libro ""Cuando el silencio no es una opción: lo que nunca conté"".En una entrevista en COPE Coruña, Fabiola ha explicado cómo callarnos nos hace ""mucho daño emocional"". Asegura que a raíz de su separación del cantante Bertín Osborne se dio cuenta que ""necesitaba entender"" lo que le pasaba porque ""algo no estaba bien y aunque yo pensaba que aquello no me estaba influyendo, pues sí que estaba formando parte de muchas decisiones y muchas situaciones que se seguían repitiendo, como un patrón aprendido"".Fue entonces cuando decidió buscar ""ayuda profesional"". Y fue también cuando decidió escribir el recién publicado ""Cuando el silencio no es una opción: lo que nunca conté"". ""Fui una niña a la que le robaron la infancia...Guardé un secreto que me marcó para siempre"" son algunos de los párrafos de este libro. Un libro en el que relata abusos sexuales desde los cinco años. Una dura situación con la que, dice, ""se aprende a vivir"".Asegura que la terapia le ha servido para ""dejar la culpa, dejar la vergüenza porque no era mi responsabilidad entender que era solo una niña e intentar entender también a los que en ese momento tenían que protegerme que eran mis padres. Mirar con ojos un poco menos críticos y quizás más comprensivos"". Reconoce que esto es un proceso que ""no es rápido"" pero gracias a la terapia ha aprendido a ""colocar las cosas en su sitio. Algunos sentimientos entenderlos porque muchas veces se camuflan. Yo sentía mucha rabia y tampoco sabía exactamente el origen. La relación con mi madre, en algunos momentos, ha sido muy compleja, no entendía por qué y cuando vas entendiendo, vas colocando las cosas en su sitio y eso genera paz"" . ""Todavía estoy en él"", subraya. Afirma que su vida ha sido ""una carrera de fondo en la que, de vez en cuando me tocaba correr un poco más fuerte y otras veces superar baches y todavía sigo"". Cree Fabiola que en la vida hay una herramienta fundamental que es la ""resiliencia"", pero también ""la capacidad de entender a los demás, de entenderme, la necesidad de conocerme y de vivir poniendo conciencia en las cosas"". Herramientas que, apunta, ""me han ido definiendo a lo largo de estos 52 años"".""Lo que pasó no se puede cambiar. Pasó y hay que mirar hacia delante y ver las dificultades como oportunidades para evolucionar, crecer y conocerse a sí mismo y es en ese proceso en el que estoy ahora"", añade. Fabiola asegura que ser madre marcó ""toda la diferencia"". Apunta que siempre quiso ser madre. Subraya que ser madre ""me empoderó, me dio la oportunidad de ser esa madre que Kike necesitaba. Y después, ser la madre que Carlos ha necesitado. Yo he sido madre de dos maneras diferentes"".Describe a Kike como una persona ""muy cariñosa con su hermano, pero, lo es con casi todo el mundo, es un niño supercariñoso"" y ""muy pendiente de Carlos"". Carlos es un adolescente de 16 años que ""a veces va a su aire porque está adolescente"". Reconoce que de pequeños han tenido ""momentos de compartir más y ahora pues comparten menos cosas pero son hermanos"". A raíz del problema de su hijo, Fabiola y su entonces marido Bertín Osborne crearon la Fundación Kike Osborne con la que no sólo ayudan a su hijo sino también a ""tantas otras familias"". A lo largo de sus quince años de existencia han ayudado a más de 30.000 familias en España. ""Hemos tenido la suerte de poder acompañar, de la mano, a muchas familias que se han visto un poquito perdidas, desorientadas, de no saber gestionar muchas cosas"", añade.Ahora, señala, están más enfocados en proyectos de ""salud mental"". Destaca la presidenta de la Fundación Kike Osborne que queda ""mucho por hacer"" en la atención integral de los pacientes con discapacidad intelectual. Entre otras cosas, enumera, ""no hay suficientes ayudas económicas, las familias desconocen algunas leyes de las que se pueden beneficiar, hay que concienciar a las entidades de crear sinergias porque muchas veces cuando dividimos esas ayudas se van"".Cuando una familia se enfrenta a un problema de este tipo suele, según Fabiola, ""no saber adónde tienes que acudir, no gestionar bien esa ayuda a la que tienes derecho para una silla de ruedas o para unas prótesis"". Destaca que, al final, ""tener una persona con discapacidad en la familia es como hacer una carrera y un máster y un posgrado. Tienes que aprender tantas cosas y hacerte profesional de tu propia familia, de tu propio hijo o hija con discapacidad. No queda más remedio"". En opìnión de Fabiola, lo que de verdad importa es ""conocernos, vivir poniendo conciencia porque cuando la vida te pasa por encima no evolucionas y creo que cuando pones el foco en ti y te conoces, y creces, y te enfrentas a las dificultades con miedo, porque el que no tiene miedo no es que sea valiente, es inconsciente, pero pasas por encima de todo eso, te conviertes en mejor persona. Y eso hace que seas útil también para los demás. Pero hay que trabajarse y hay que poner el foco en ti, evolucionar y crecer. Para mí, eso ha sido muy importante"".Después, añade, ""muchísimas otras cosas como la familia, los hijos. Para mí han sido vitales para darme un empujón muy importante a nivel emocional"". ""Pero bueno, creo que si nosotros no estamos bien, tampoco podemos ayudar a que estén bien los demás"", concluye.",en,"Fabiola Martinez: ""Shut up a long emotional damage. I needed to understand""","Have you ever wondered what really matters in life? How many things are really important? How much we suffer for things that we discover that they were not worth giving them so much importance? And how long do we lose things that were not really essential? For years, A Coruna has been visiting a congress that speaks precisely about that, of what really matters. History of people who share their life experience with schoolchildren, people who undress the soul on stage to share what, for them, is truly important. Vital experiences such as Fabiola Martinez. She is one of the speakers of the XVI Congress, which really matters in addition to the president of the Kike Osborne Foundation and author of the book ""when silence is not an option: what never contempits."" He assures that his separation from singer Bertin Osborne realized his separation, he realized that he ""needed to understand"" what happened to him because ""something was not right and although I thought that it was not influencing me, because if I was being part of many decisions and many situations that continued to repeat themselves, like a pattern learned."" It was then when I decided to look for ""professional help."" And it was also when he decided to write the newly published ""when silence is not an option: what never contemp."" ""I was a girl to which childhood was stolen ... keep a secret that marked me forever"" are some of the paragraphs of this book. A book in which you recourse sexual abuse from the five years. A tough situation with which, he says, ""you learn to live."" He says that therapy has served him to ""leave the blame, to leave the shame because it was not my responsibility to understand that it was just a girl and also try to understand those who at that time had to protect me that they were my parents. Looking with a little less critical and perhaps more understanding."" He acknowledges that this is a process that ""is not fast"" but thanks to the therapy he has learned to ""place things in place. Some feelings understand them because many times they camouflage. ""I'm still in it,"" he emphasizes. He states that his life has been ""a background race in which, from time to time I had to run a little stronger and other times to overcome potholes and still follow."" Fabiola believes that in life there is a fundamental tool that is ""resilience"", but also ""the ability to understand others, to understand me, the need to know me and to live becoming aware of things."" Tools that, he points out, ""have been defining me throughout these 52 years."" Fabiola says that being a mother frame ""all the difference"". He points out that he always wanted to be a mother. He emphasizes that being a mother ""I empower me, he gave me the opportunity to be that mother who needed. And then, being the mother that Carlos has needed. I have been a mother in two different ways."" He describes Kike as a person ""very carine with his brother, but, it is with almost everyone, it is a supercarinous child"" and ""very aware of Carlos."" Carlos is a 16 -year -old teenager who ""sometimes goes to his air because this teenager."" He acknowledges that as little ones have had ""moments of sharing more and now they share fewer things but they are brothers."" At the root of his son's problem, Fabiola and his then husband Bertin Osborne created the Kike Osborne Foundation with which they not only help their son but also ""so many other families."" Throughout their fifteen years of existence they have helped more than 30,000 families in Spain. ""We have been fortunate to be able to accompany, hand in hand, many families who have seen a little lost, disoriented, of not knowing how to manage many things,"" The president of the Kike Osborne Foundation that is ""much to do"" in the integral care of patients with intellectual disabilities stands out. Among other things, he lists, ""there are not enough economic aid, families are unaware of some laws from which they can benefit, we must raise awareness of synergies because many times when we divide those aids they leave."" When a family faces a problem of this type, according to Fabiola, ""not know where you have to go PRESIS "". He emphasizes that, in the end, ""having a person with disabilities in the family is like doing a career and a master's degree and a postgraduate degree. You have to learn so many things and make you professional from your own family, from your own son or daughter with disabilities. There is no choice."" In Fabiola's opinion, what really matters is ""to know us, to live becoming aware because when life passes you over you do not evolve and I think that when you put the focus on yourself and you know yourself, and you grow, and you face the difficulties with fear, because the one who is not afraid is not brave, it is unconscious, but you pass over all that, you become a better person. And that is also useful for others. And you have to focus on you, evolve and grow. ""But hey, I think if we are not well, we can't help others well,"" he concludes.",2025-03-23 21:50:19
es,Almería se presenta en Bruselas como 'municipio azul',,en,Almeria is presented in Brussels as 'Municipality Azul',,2025-03-23 21:50:17
es,España doblega a Países Bajos en los penaltis,Una parada de Unai Simón y el posterior gol de Pedri hacen que la selección nacional se clasifique para la Final a Cuatro de la Liga de Naciones,en,Spain bends to the Netherlands in penalties,An Unai Simon stop and Pedri's subsequent goal make the national selection qualify for the final to four of the Nations League,2025-03-23 21:50:06
es,El tardeo solidario de la Fundación Amador de Castro reunió a más de 300 personas en A Coruña,"La gala solidaria organizada el sábado por la Fundación Amador de Castro en la discoteca The Clab resultó un éxito de público y, sobre todo, de recaudación y de punto de partida como presentación en sociedad de la organización",en,The solidarity afternoon of the Amador de Castro Foundation gathered more than 300 people in A Coruna,"The solidarity gala organized by Saturday by the Amador de Castro Foundation at the disco The Clab was an success of public and, above all, of collection and starting point as a presentation in society of the organization",2025-03-23 21:49:41
es,Francia también pasa por penaltis y repetirá con España la semifinal de la Eurocopa,Tres de las cuatro eliminatorias necesitaron la prórroga para dictaminar el ganador y dos se dilucidaron en los penaltis. Las dos que enfrentaba a sus ganadores. España superó la suya en Valencia y Francia también se ganó en París el derecho a repetir la semifinal de la pasada Eurocopa de Alemania. Fue en Múnich.Seguir leyendo....,en,France also passes by penalties and will repeat with Spain the semifinal of the Eurocup,"Three of the four qualifiers needed the extension to rule the winner and two were elucidated in penalties. The two that faced its winners. Spain surpassed theirs in Valencia and France, the right to repeat the semifinal of the last Euro of Germany was also won in Paris. It was in Munich.",2025-03-23 21:49:33
es,Un penalti salva del estreno de Gabi con el Real Zaragoza,"El Real Zaragoza ha inaugurado la etapa de Gabi Fernández al frente del banquillo maño con un empate ante el Córdoba (1-1) en el último partido de la trigésima segunda jornada de LaLiga Hypermotion, un resultado que impide que el conjunto andaluz se acerque a la zona de 'Playoff' y que los aragoneses se alejen de los puestos bajos.",en,A penalty saves Gabi's premiere with Real Zaragoza,"Real Zaragoza has inaugurated the stage of Gabi Fernandez at the head of the hand bench with a draw against Cordoba (1-1) in the last game of the trigsima second day of LaLiga Hypermotion, a result that prevents the Andalusian team from approaching the area of ​​'Playoff' and that the Aragonese move away from the low stalls.",2025-03-24 22:19:49
es,El Primer Palo (24/03/2025): Comentario de Juanma; el Madrid femenino ya está aquí,Juanma Rodríguez le dedica su comentario al fútbol femenino,en,The first stick (03/24/2025): Juanma comment; The female Madrid is here,Juanma Rodriguez dedicates his comment to female football,2025-03-24 22:19:36
es,"Inés Martín Rodrigo, escritora y periodista: ""La literatura siempre es íntima porque nace de ti""","Se presenta a la cita con una sudadera de Mickey Mouse que debe ser su particular traje de superwoman ante las kriptonitas de la vida. Inés Martín Rodrigo (Madrid, 1983), tan presente semanalmente en estas páginas del suplemento ABRIL, es voluntariosa, obsesiva –lo demuestra y lo admite al doblar con cuidado el abrigo de la entrevistadora que esta ha dejado caer de cualquier manera en una butaca próxima– y, como los grandes tímidos, ha sabido desarrollar de puertas afuera una seguridad granítica.",en,"Ines Martin Rodrigo, writer and journalist: ""Literature is always intimate because it is born from you""","He presents himself to the appointment with a Mickey Mouse sweatshirt that must be his particular Superwoman suit against the Kriptonites of life. Ines Martin Rodrigo (Madrid, 1983), so present weekly in these pages of the April supplement, it is voluntary, obsessive demonstrates it and admits it by carefully bending the coat of the interviewer that it has dropped in any way in a proximal armchair and, as the great shots, it has been able to develop a great security.",2025-03-24 22:19:07
es,"La portada de La Región de este martes, 25 de marzo","Estas son las noticias más destacadas de este martes, 25 de marzo. Y si eres inconformista, afila tu inconformismo con La Región.",en,"The cover of the region on Tuesday, March 25","These are the most prominent news on Tuesday, March 25. And if you are nonconformist, sharpen your nonconformity with the region.",2025-03-24 22:19:02
es,Broncano y ‘La Revuelta’ llegan a teletexto (y una almeriense tiene mucho que ver),"La periodista Celia Cañabate, realizadora del servicio de información, presenta un apartado dedicado al programa",en,Broncano and the revolt reach Teletext (and an Almeria has a lot to do),"The journalist Celia Canabate, director of the Information Service, presents a section dedicated to the program",2025-03-24 22:17:46
es,Ex director de Microsoft analiza la ventaja competitiva de Azure,,en,Former Microsoft director analyzes Azure's competitive advantage,,2025-03-24 22:17:23
es,Galería de Falleras Ilustres en la Ofrenda 2025 (I),"Primera tanda de un clásico de temporada: un ""recap"" de una parte de las numerosas falleras mayores de València y cortes de honor, adultas e infantiles, que vimos en la Ofrenda.",en,Gallery of Illustrious Falleras in offering 2025 (i),"First batch of a seasonal classic: a ""recap"" of a part of the numerous major falleras of Valencia and Honor Cortes, adults and children, which we saw in the offering.",2025-03-24 22:17:12
es,Sabalenka-Collins: Aryna no tiene piedad y ya está en cuartos para enfrentarse a Zheng (6-4 y 6-4),,en,Sabalenka-collins: Aryna has no mercy and is already in rooms to face Zheng (6-4 and 6-4),,2025-03-24 22:17:02
es,Sabalenka-Collins: Aryna no tiene piedad y ya está en cuartos para enfrentarse a Zheng (6-4 y 6-4),,en,Sabalenka-collins: Aryna has no mercy and is already in rooms to face Zheng (6-4 and 6-4),,2025-03-24 22:17:02
es,"El tenso encuentro entre Elena y Don Benito tras el secuestro de Cecilia: ""¿Qué le has hecho?""","Elena aborda, muy enfadada, a Don Benito después de que Cecilia sea secuestrada Julio Moreno y Elena terminan dando con el paradero de Cecilia El equipo de ‘La Favorita’ se veía sorprendido por un grave percance: ¡Secuestran a Cecilia!",en,"The tense encounter between Elena and Don Benito after the kidnapping of Cecilia: ""What have you done to him?""","Elena addresses, very angry, to Don Benito after Cecilia is kidnapped Julio Moreno and Elena end up giving with the whereabouts of Cecilia the favorite team was surprised by a serious mishap: they kidnap Cecilia!",2025-03-24 22:16:53
es,Los dos equipos sénior del Ereintza consiguen victorias importantes,,en,The two ereintza senior teams get important victories,,2025-03-25 19:33:00
es,Carmelo Guillén Acosta: «Hay una leña muy candente de gente de la Región de Murcia ligada a la Colección Adonáis»,,en,Carmelo Guillen Acosta: There is a very hot lena of people from the region of Murcia linked to the Adonais collection,,2025-03-25 19:32:49
es,Guerra inédita entre el TC y el tribunal de los ERE por la anulación de la sentencia,,en,Inceite war between the TC and the ERE Court for the annulment of the sentence,,2025-03-25 19:32:42
es,Guerra inédita entre el TC y el tribunal de los ERE por la anulación de la sentencia,,en,Inceite war between the TC and the ERE Court for the annulment of the sentence,,2025-03-25 19:32:42
es,Guerra inédita entre el TC y el tribunal de los ERE por la anulación de la sentencia,,en,Inceite war between the TC and the ERE Court for the annulment of the sentence,,2025-03-25 19:32:42
es,Guerra inédita entre el TC y el tribunal de los ERE por la anulación de la sentencia,,en,Inceite war between the TC and the ERE Court for the annulment of the sentence,,2025-03-25 19:32:42
es,Guerra inédita entre el TC y el tribunal de los ERE por la anulación de la sentencia,,en,Inceite war between the TC and the ERE Court for the annulment of the sentence,,2025-03-25 19:32:42
es,Guerra inédita entre el TC y el tribunal de los ERE por la anulación de la sentencia,,en,Inceite war between the TC and the ERE Court for the annulment of the sentence,,2025-03-25 19:32:42
es,Guerra inédita entre el TC y el tribunal de los ERE por la anulación de la sentencia,,en,Inceite war between the TC and the ERE Court for the annulment of the sentence,,2025-03-25 19:32:42
es,Guerra inédita entre el TC y el tribunal de los ERE por la anulación de la sentencia,Conde-Pumpido encarga un informe para estudiar si la Audiencia de Sevilla puede acudir al Tribunal Europeo para no acatar el fallo de la corte de garantías,en,Inceite war between the TC and the ERE Court for the annulment of the sentence,Count-Pumps commission a report to study whether the Seville Court can go to the European Court so as not to abide by the Court of Guarantees,2025-03-25 19:32:42
es,Detectan un brote de sarna en usuarios del comedor social y el albergue de Cáceres,,en,They detect a scabies outbreak in social dining room users and the Cáceres shelter,,2025-03-25 19:58:55
es,"Alarmantes mensajes en redes de Marta López Álamo, mujer de Kiko Matamoros: ""Mañana no eres nada""","Desde que Marta López Álamo y Kiko Matamoros iniciaron su relación en 2019, su historia ha sido objeto de atención mediática. A pesar de la diferencia de edad entre ambos, que no ha pasado desapercibida, siempre han defendido que ""la edad es un número"". Sin embargo, los rumores de crisis han sido una constante en su relación.",en,"Alarming messages in Networks by Marta López Alamo, woman of Kiko Matamoros: ""Tomorrow you are nothing""","Since Marta López Alamo and Kiko Matamoros began their relationship in 2019, their history has been subject to media attention. Despite the age difference between the two, which has not gone unnoticed, they have always defended that ""age is a number."" However, crisis rumors have been a constant in their relationship.",2025-03-25 19:58:52
es,Setenta empresas contactarán con un millar de candidatos en la Feria de Empleo de IFFE Business School,,en,Seventy companies will contact a thousand candidates at the Iffess School Employment Fair,,2025-03-25 19:58:49
es,Els socialistes de Catalunya són catalans?,"Aquests darrers dies hem sentit una colla de declaracions menyspreants i uns desbarats del director general de la Casa de la Generalitat a Perpinyà, que ja han estat comentades i condemnades a bastament... Per mor d’entendre el que ha passat caldria aprofundir un poc, en la memòria històrica dels catalans “de França” hi ha unes ... Continued",en,Els Socialistes de Catalunya Són Catalans?,"Aquests Darrers Dies Hem Sentit A Colla of Declarations MenysPrents I UNS DISBORTS OF THE CEO OF THE CASA DE LA GENERALITAT TO PERPINYà, that ha have statements commented and condemnades to bastament ... per mor d’It understand the one who has passed caldria approaches a poc, in the historical memory of the Catalans Catalans ”",2025-03-25 19:58:36
