iso_code,title,description,pubDate
us,For Children,"Shows, Nature, Museums ''PETER AND THE WOLF,'' a young people's concert, with the Hunter College Symphony, narrated by Claire Bloom, 3 P.M. Sunday, at the Hunter College Auditorium, Hunter College, 69th St., between Lexington and Park Aves. Tickets: $10. Information: 772-4448. ''ELLA JENKINS AND HER MUSICAL TRAVELOGUE,'' a program of rhythms, songs, chants and rhymes from around the world, 1:30 and 3 P.M. Sunday, at the 92d Street Y, at Lexington Ave. Tickets: $8. Information: 996-1100. THE WEEKDAY SCHOOL HOLIDAY BAZAAR, with games, handmade gifts, holiday decorations and food, 10 A.M. to 3 P.M. tomorrow, in the Assembly Hall of the Riverside Church, 120th St. and Riverside Dr. Information: 222-5900. CHRIST CHURCH DAY SCHOOL HOLIDAY FAIR, from 10:30 A.M. to 3:30 P.M. tomorrow, with games, miniature golf and a visit with Santa Claus, at the school, 520 Park Ave., at 60th St. Admission: $3.50 (includes box lunch for children; adult lunch, $2.50 extra). Puppet shows at 11 A.M. and 1:30 P.M., admission $5. Information: 838-3039. ''WILBUR THE CHRISTMAS MOUSE,'' a play by the Little People's Theater Company, directed by Robert Stark, 1:30 P.M. Saturdays and Sundays, and ''SANTA CLAUS AND THE MAGIC BELL,'' 3 P.M. Saturdays and Sundays, at the Courtyard Playhouse, 39 Grove St. Tickets: $6. Reservations required: 765-9540. ''ROCKET AND FRIENDS,'' a show by the Puppet Company, 1 and 3 P.M. Sundays, at 31 Union Square West, Loft 2B. Tickets: $5. Reservations required: 741-1646. ''THE FUNZAPOPPIN MAGIC SHOW,'' comedy, magic and music show by Michael Taubenslag Productions, 1:30 P.M. Sunday, at the Jan Hus Playhouse, 351 East 74th St. Admission: $4.50. Information: 772-9180. ''SNOW WHITE AND OTHER TALES,'' a puppet show by Perry Alley and Company, 11 A.M. and 1 P.M. tomorrow and Sunday, at the Puppet Playhouse, 555 East 90th St. Tickets: $3.50. Reservations: 369-8890. ''MOZART, MONSTERS AND MATISSE,'' a puppet show with music and magic by Marshall Izen, presented by Theaterworks/USA, 12:30 P.M. tomorrow and Sunday, at the Promenade Theater, Broadway and 76th St. Tickets: $12 and $15. Reservations: 677-5959. ''GHOSTBUSTERS,'' a movie with Dan Aykroyd and Bill Murray, who rid New York of evil spirits, and ''NATIONAL VELVET,'' with Elizabeth Taylor, 11 A.M. tomorrow and Sunday at the Angelika Film Center, 18 West Houston St. Admission: $4 for each film. Information: 995-2000. ''THE EARLY SHOW,'' a cabaret for children by children, with singing, dancing and other entertainment; brunch at noon and a show at 1 P.M. every Saturday, at Steve McGraw's, 158 West 72d St. Cover charge, $6; $6 minimum. Information: 595-7400. ''THE SLEEPING BEAUTY,'' by the Puppetworks, noon Saturdays and 1 and 3 P.M. Sundays, at 287 Third Ave., at Carroll St., Park Slope, Brooklyn. Children, $4; adults, $5. Reservations required: (718) 834-1828. ''MOSTLY MAGIC,'' a magic show with audience participation, with Abatar and Imam, 2 P.M. Saturdays, at 55 Carmine St. Admission: $7.50. Information: 924-1472. ''CINDERELLA,'' a show by the Papageno Puppet Theater with Susan Delery Whedon, 1:30 P.M. tomorrow and Sunday, at the West 72d Street Studios, 131 West 72d St. Tickets: $4. Reservations required: 874-3297. THE INTREPID, the aircraft carrier museum of the sea, air and space, 10 A.M. to 5 P.M. Wednesdays through Sundays, with the last tour at 4 P.M., at Pier 86, 46th St. at the Hudson River. Admission: children, $2.50; the elderly, $4; others, $4.75. Information: 245-2533. BOSCOBEL RESTORATION, the refurbished, authentically restored 18th-century home of States Morris Dyckman, in Garrison-on-Hudson, N.Y. open daily except Tuesdays, 10 A.M. to 5 P.M.; last tour, 4:15 P.M. Admission: ages 6 to 14, $2.50; under 6, free; the elderly, $4; others, $5. Information: (914) 265-3638. NEW CANAAN (CONN.) NATURE CENTER, a 40-acre site, with trails open from sunrise to sunset; exhibition buildings and greenhouses, 9:30 A.M. to 4:30 P.M. Tuesdays through Saturdays and 12:30 to 4:30 P.M. Sundays, at Oenoke Ridge. Free. Information: (203) 966-9577. BARTLETT ARBORETUM, a 63-acre garden, open 8:30 A.M. to sunset daily, at 151 Brookdale Rd., Stamford, Conn. Information: (203) 322-6971. THEODORE ROOSEVELT SANCTUARY, a preserve of 12 wooded acres, with trees and vines planted to attract birds, 134 Cove Rd., Oyster Bay, L.I. Admission: $1.50. Information: (516) 922-3200. CENTRAL PARK ZOO, at East 65th St., 10 A.M. to 4:30 P.M. Admission: children under 3, free; children 3 to 12, 25 cents; the elderly, 50 cents; others, $1. Information: 861-6030.",1989-12-01T05:00:00+0000
us,Rohatyn Urges Dinkins to Hold Spending Line,"Felix G. Rohatyn, the chairman of the Municipal Assistance Corporation, has warned that Mayor-elect David N. Dinkins should plan to hold spending in next year's New York City budget to the level of this year's revenues, in a drastic no-growth approach.",1989-12-01T05:00:00+0000
us,Money Fund Assets Off,"The assets of the nation's 470 money market mutual funds decreased by $660.30 million, to $367.57 billion, for the week that ended on Wednesday, the Investment Company Institute said yesterday. The assets of the 145 institutional funds decreased by $325.10 million, to $89.30 billion. The assets of the 228 general-purpose funds were down by $291 million, to $119.21 billion. The 97 broker-dealer funds decreased by $44.2 million, to $159.07 billion, the institute said.",1989-12-01T05:00:00+0000
us,Shell Agrees to Pay $19.75 Million for '88 Spill Off San Francisco,"The Shell Oil Company has agreed to pay $19.75 million for spilling more than 400,000 gallons of crude oil into San Francisco Bay last year.",1989-12-01T05:00:00+0000
us,C.I.A. Defector to Soviets Is Permanently Expelled From Hungary,"Edward Lee Howard, the former Central Intelligence Agency agent who was said to have passed important secrets to Moscow before defecting to the Soviet Union, has been permanently expelled from Hungary, Administration officials say.",1989-12-01T05:00:00+0000
us,Penance for Felling 67 Old Maples: 100 New Trees,"Admitting that ''we fouled up,'' New York City's Transportation Commissioner, Ross Sandler, said yesterday that his department would plant 100 new trees along Mosholu Parkway in the Bronx to replace 67 Norwegian maples that were cut down this week after department workers had inadvertently chopped off the roots.",1989-12-01T05:00:00+0000
us,Disco-Dining the Night Away,"THE New York club scene is constantly evolving. In the 1980's, it moved from a style that had been huge and high tech to one that was diminutive and old fashioned. But with no one quite sure what sort of tastes and manners the 1990's will bring, a burst of new nightspots - fulfilling every mood and whim - has made today a clubgoers' market.",1989-12-01T05:00:00+0000
us,THE MEDIA BUSINESS: Advertising; Cox Landey Names 2,"Cox Landey & Partners has named David Mandelbaum as a management partner and Jay Wolf a creative partner. Both men came from Mandelbaum, Wolf & Wiskowski, the agency where Mr. Mandelbaum was president and Mr. Wolf creative director. That agency has since dissolved. The appointments came a week after Bob Cox, the former top creative executive of Hal Riney & Partners/New York, joined Shaw & Landey, which changed its name to Cox Landey & Partners.",1989-12-01T05:00:00+0000
us,THE MEDIA BUSINESS: Advertising; Athena Awards To 22 Agencies,"Wry wit and arresting visual images distinguished 22 print ads that won Athena awards for excellence in newspaper advertising yesterday. The Newspaper Advertising Bureau, which selected the ads from more than 10,000 entries, honored the 22 winning agencies in a ceremony at the Pierre Hotel in Manhattan.",1989-12-01T05:00:00+0000
us,Pianist at Lehman,"The pianist Horacio Gutierrez will play Haydn's Sonata in C, Schumann's ''Davidsbundlertanze,'' Ravel's ''Gaspard de la Nuit,'' and Liszt's ''Sonetto No. 104 del Petrarca'' and ''Mephisto Waltz'' No. 1 at Lehman Center for the Performing Arts, at Bedford Park Boulevard West and Goulden Avenue in the Bedford Park section of the Bronx, tomorrow at 8 P.M. Tickets are $12.50 to $17.50. Information: 960-8833.",1989-12-01T05:00:00+0000
us,Agnico-Eagle Mines reports earnings for Qtr to Sept 30,b-Net loss Results are in Canadian dollars.,1989-12-01T05:00:00+0000
us,Prelude to the Summit: Who Has the Better Ship?,"Waiting for the Soviet and American Presidents to arrive, the international audience here occupied itself by comparing the two gray warships anchored in the Marsaxlokk Bay.",1989-12-01T05:00:00+0000
us,U.N. Resolution Would Recognize P.L.O. as Palestinian Spokesman,A group of Arab countries today formally introduced a resolution that by calling on the General Assembly to recognize the P.L.O. as the representative of a Palestinian state sets the United Nations on a collision course with its host country.,1989-12-01T05:00:00+0000
us,A New Insider Charge At Business Week,"In what could be an important test case of the boundaries of the Federal law banning insider trading, the Securities and Exchange Commission yesterday accused a typesetting supervisor of illegally trading on confidential information from advance copies of Business Week magazine.",1989-12-01T05:00:00+0000
us,Drug Use Is a Focus of Crane Inquiry,The California Occupational Safety and Health Administration is investigating reports of illegal drug use among workers at a construction job where a crane collapse killed five people.,1989-12-01T05:00:00+0000
us,Japan's Bumpy Financial Ride,"For one day earlier this year, the Industrial Bank of Japan rocked Japanese regulators by slipping through a legal loophole and dealing in Japanese stocks in London - without first consulting the Finance Ministry, an almost unthinkable breach of protocol.",1989-12-01T05:00:00+0000
us,Traffic Alert,"Because of the Christmas for Children Fair, Madison Avenue will be closed Sunday between 66th and 72d Streets from 11 A.M. to 7 P.M.",1989-12-01T05:00:00+0000
us,Diner's Journal,The Popular Ferrier,1989-12-01T05:00:00+0000
us,"Dow Rises 17.49 Points, To 2,706.27","Blue-chip stocks rose moderately yesterday on continued light volume. The broader market, while also up, gained less vigorously.",1989-12-01T05:00:00+0000
us,Gerber to Close Plant in Ontario,"The Gerber Products Company said it will close its Niagara Falls, Ontario, plant by April, terminating about 150 jobs. The world's largest maker of baby food is consolidating production in its three United States plants: in Fremont, Mich.; Fort Smith, Ark., and Asheville, N.C.",1989-12-01T05:00:00+0000
us,Budget Office Proposes $8 Billion Medicare Cut,The White House budget office has proposed saving $8 billion in Medicare spending that would otherwise be required in the next fiscal year under current law.,1989-12-01T05:00:00+0000
us,This Old House,"If the walls of 273 Water Street, N.Y., N.Y. 10004 could talk, the dainty would have to block their ears. During its more than 200 years this small brick derelict has been a brothel, a home for ''fallen women'' and a saloon called Kit Burns's Sportsman's Hall, where bad men paid good money to watch dogs fight rats. It's also seen wars, pestilence, riots and squatters.",1989-12-01T05:00:00+0000
us,Alabama Hospital Seeks $53 Million,"The City of Montgomery, Ala., is offering through the BMC Special Care Facilities Financing Authority $53 million in tax-exempt revenue bonds for the Baptist Medical Center.",1989-12-01T05:00:00+0000
us,Protests Over Territory Continuing in Armenia,Tens of thousands of Armenians gathered in the streets of their southern Soviet republic for the second day in a row today to denounce legislation returning control of Nagorno-Karabakh to Azerbaijan.,1989-12-01T05:00:00+0000
us,Review/Art; Ryder and the Disciples Of His Poetic Vision,"In the work of Alfred Pinkham Ryder (1847-1917) there are images that, once seen, form part of a collective American folk-memory. One such is ''The Race Track,'' now in the Cleveland Museum, in which a pale rider on a pale horse races round and round an empty racecourse for all eternity. Another is ''Jonah'' in the National Museum of American Art in Washington, in which the sea that surrounds Jonah's boat is so convulsive we almost think he will be more comfortable inside the belly of the whale.",1989-12-01T05:00:00+0000
us,Bronfman Stake In Israeli Concern,"The Canadian investor Charles Bronfman has agreed to buy up to 25 percent of a leading Israeli electronics concern for $22.4 million, Mr. Bronfman's investment company Claridge Ltd. said today. Claridge said it would buy a million new shares in Electronics Company Israel Telecom Ltd., known as E.C.I., for $11 million, and another 700,000 shares from E.C.I.'s parent, Clal Electronics Industries, at $10 a share.",1989-12-01T05:00:00+0000
us,Cards Sign Cox,"Danny Cox, who missed the 1989 season after surgery on his right elbow, has signed a one-year contract with the St. Louis Cardinals for $250,000 and up to $500,000 more in bonuses. Cox, who made $600,000 last year, had surgery in March to repair an elbow ligament. He hurt the elbow pitching in an exhibition game. (AP)",1989-12-01T05:00:00+0000
us,An Underlying Factor In AIDS Is Suggested,Scientists have found a deficiency of a substance that is important to the normal functioning of cells in a small study of people infected with the AIDS virus.,1989-12-01T05:00:00+0000
us,THE MEDIA BUSINESS: Advertising; Accounts,"* Hughes Aircraft Co. to Eisaman, Johns & Laws Advertising, Los Angeles, with a budget of $5 million.",1989-12-01T05:00:00+0000
us,2 Columbia Heads Give Key Duties to Lawyer,"Jon Peters and Peter Guber, the new co-chairmen of Columbia Pictures Entertainment Inc., started putting their imprint on the studio yesterday by naming their longtime lawyer, Alan J. Levine, to run most of the company.",1989-12-01T05:00:00+0000
us,Amtrak Convicted of Putting Sewage in Florida Waterways,"A jury in a state court today found Amtrak guilty of dumping raw sewage into Florida waterways, in the national rail passenger line's first such criminal trial.",1989-12-01T05:00:00+0000
us,Essef Corp.  reports earnings for Qtr to Sept 30,"b-Net income The company said incorporation of new employees and consolidation of two factories into into a single plant at its Statesville, N.C., facility unfavorably affected operations in the fourth quarter.",1989-12-01T05:00:00+0000
us,Alabama Hands Tar Heels Their 2d Consecutive Loss,"Melvin Cheatum scored 19 of his 23 points in the final 9 minutes tonight as Alabama defeated North Carolina, 101-93. The loss was the second in succession for the Tar Heels.",1989-12-01T05:00:00+0000
us,Pergolesi Mass in F,"Pergolesi's Mass in F for four choirs and two orchestras will be performed at the Church of the Ascension, Fifth Avenue at 10th Street, on Sunday at 8 P.M., by the 53-voice Ascension Choir and the Philharmonia Virtuosi, under the direction of Dennis Keene. Soloists will be Susanne Peck, Kathy Theil, Jennifer Lane, Rodnne Brown and Robert Kuehn. Admission is $10. Information: 254-8553.",1989-12-01T05:00:00+0000
us,"Shirley Wood, Editor Of Weekly Paper, 65","Shirley Wood, co-publisher and co-editor of The Block Island (R.I.) Times and a former editor with Time Inc., was a passenger on a commuter airplane that disappeared off Block Island on Tuesday night.",1989-12-01T05:00:00+0000
us,Unease Fills Western Allies Over Rapid Changes in East,The joyous revolution of freedom sweeping Eastern Europe is confronting Western Europe with some of its gravest decisions in 40 years.,1989-12-01T05:00:00+0000
us,"With Salvador Flare-Up, Hope Fades",The tragedy of the growing violence here is that it is fortifying the extremes and seems to have all but ended any chance of a political solution to the decade-old civil war for the foreseeable future.,1989-12-01T05:00:00+0000
us,East Division Title Is on Line When Giants Tackle Eagles,"Every week, the Giants seem to play a big game. This week, the game is bigger than most, a division championship game, according to Coach Bill Parcells.",1989-12-01T05:00:00+0000
us,Freer Technology Trade Urged,"The United States and its allies will respond to the reforms in Eastern Europe by relaxing controls on advanced technology, Deputy Secretary of State Lawrence Eagleburger said. Business Day, page D2.",1989-12-01T05:00:00+0000
us,Spending Drops Off; Income Up,"Consumer spending fell in October to its lowest level in nearly three years, the Commerce Department said today. Analysts said continued sluggishness in personal consumption is likely to be a ''major drag'' on the economy in the fourth quarter.",1989-12-01T05:00:00+0000
us,FT Capital reports earnings for Qtr to Sept 30,"b-After income from discontinued operations of $3,598,000, or 35 cents a share for the quarter and $2,921,000, or 29 cents a share for the 9 months. c-Included losses from discontinued operations of $24,611,000 and $25,536,000 for the quarter and 9 months, respectively.",1989-12-01T05:00:00+0000
us,Rise of 11.5% In Taxi Fares Is Approved,"The New York City Taxi and Limousine Commission approved an 11.5 percent rise in yellow-cab fares yesterday, the first in a series of expected fare increases on public transportation systems in the New York metropolitan area.",1989-12-01T05:00:00+0000
us,Injury Removes Carroll,"Joe Barry Carroll, the Nets' backup center, will be out for two to five weeks with a sprained left ankle. Carroll hurt the ankle in the second quarter of Wednesday's 118-95 loss to Boston, when he slipped after making a turnaround jump shot. X-rays showed no fracture, but Carroll will have further X-rays on Monday as a precaution.",1989-12-01T05:00:00+0000
us,Prague Regains a Wayward Balladeer,"One of Czechoslovakia's best-known balladeers looked out at the people packed into an auditorium here tonight, nodded his head and smiled.",1989-12-01T05:00:00+0000
us,Philadelphia Contract Plan For Minorities Is Overturned,"A Philadelphia school district program that gave preference to minority contractors has been struck down by a Federal district judge, who says it failed to meet a new test established by the Supreme Court.",1989-12-01T05:00:00+0000
us,TV Weekend; Ambitious Movies Face Off Sunday,"This Sunday evening at 9, there are two ambitious television movies running against each other. One, CBS's ''No Place Like Home,'' is a searing account of what it is like to be homeless in today's United States. The other, ABC's ''Shell Seekers,'' is about an independent, middle-class Englishwoman coming to terms with herself and her grown children. The more sustained dramatic clout is delivered by ''No Place Like Home,'' directed by Lee Grant.",1989-12-01T05:00:00+0000
us,PRAGUE TO SCRAP ITS FORTIFICATIONS ON AUSTRIA BORDER,"Czechoslovakia announced today that it would begin immediately to dismantle fortifications along some sections of its 240-mile border with Austria, and remove virtually all restrictions on travel to the West.",1989-12-01T05:00:00+0000
us,The U.S. 'Wall' Around Cuba Goes Next,To the Editor:,1989-12-01T05:00:00+0000
us,"Marvin S. Machson, Lawyer, 74","Marvin S. Machson, a lawyer and arbitrator, died of prostate cancer Tuesday at Northern Westchester Hospital in Mt. Kisco, N.Y. He was 74 years old and lived in Somers, N.Y.",1989-12-01T05:00:00+0000
us,Economic Scene; Aid for East Bloc Expected To Be a Vital Summit Topic,Economic issues will be crucial in the talks between President Bush and Soviet President Mikhail S. Gorbachev off Malta this weekend.,1989-12-01T05:00:00+0000
us,Orange-Co.  Inc. reports earnings for Qtr to Aug 31,b-Net income,1989-12-01T05:00:00+0000
us,Panel Proposes AIDS Program To Help Inmates,"A New York State advisory panel proposed major new programs yesterday to deal with the rising epidemic of AIDS among prison inmates, and health and prison officials endorsed the proposals as a strong plan for action.",1989-12-01T05:00:00+0000
us,FRENCH SEND SHIP TO LEBANON COAST,"France dispatched a military ship to the Lebanese coast today, and the Christian army commander there, Gen. Michel Aoun, hailed the event as military support for his besieged forces.",1989-12-01T05:00:00+0000
us,Rangers Lose Leads and Confidence,"For the Rangers, the shocks to their defensive system, having gained momentum over the last month, have now begun to take a toll.",1989-12-01T05:00:00+0000
us,Denver Post Picks New Editor,"F. Gilman Spencer, former editor of The Daily News in New York, was named editor in chief of The Denver Post on Wednesday. He replaces Robert W. Ritter, who resigned. Mr. Spencer joined The Daily News in 1984 and left recently after a well-publicized disagreement with the publisher, James Hoge.",1989-12-01T05:00:00+0000
us,Bell (W.) & Co.  (O) reports earnings for Qtr to Oct 28,,1989-12-01T05:00:00+0000
us,Five Missing Fishermen Put Technology to Stiffest Test,"From a chart-lined room with a view of the Boston waterfront, a team of Coast Guard specialists is struggling to find the five-member crew of a lobster boat that has been missing for more than a week.",1989-12-01T05:00:00+0000
us,Whose Book Is It Anyway?,"When the accounting firms of Ernst & Whinney and Arthur Young merged last summer, one of the most valuable assets turned out to be something the firms were quick to abandon: the Arthur Young name. For several years, Arthur",1989-12-01T05:00:00+0000
us,"Florence A. Kahn, Executive, 81","Florence Abraham Kahn, retired owner and former chief executive of H. Abraham Inc., a Brooklyn glass-fabricating concern, died yesterday at North Shore University Hospital in Manhasset, L.I., after a long illness. She was 81 years old and lived in Great Neck, L.I.",1989-12-01T05:00:00+0000
us,Cuomo Backers Raise $2 Million For a 3d Term,"Gov. Mario M. Cuomo has said he is not yet a candidate for a third term next year, but his friends say they raised nearly $2 million for a third-term campaign last night.",1989-12-01T05:00:00+0000
us,Contingency Fees for Lawyers Are Plain Wrong; Uneven Representation,To the Editor:,1989-12-01T05:00:00+0000
us,Plea in Pentagon Fraud,A former executive at a military contractor pleaded guilty today to conspiring to make illegal campaign contributions and to obstructing the F.B.I.'s investigation of Pentagon procurement fraud.,1989-12-01T05:00:00+0000
us,Minimum Bid Reported Set By Campeau,"The Campeau Corporation has set a Dec. 8 deadline for initial bids on its Bloomingdale's stores and has decided that it will not accept any offers under $1 billion, retail and merger-acquisition executives said yesterday.",1989-12-01T05:00:00+0000
us,Health Insurance of Vt.  Inc.  reports earnings for Qtr to Sept 30,,1989-12-01T05:00:00+0000
