iso_code,title,description,pubDate
us,Some N.B.A. Draft-Night Snubs Are Turning Into Stars,"SAN ANTONIO  Bryn Forbes spent his first year in the N.B.A. shuttling between San Antonio and Austin, Texas, in his 2010 Chevrolet Impala. He became very familiar with the 80-mile stretch of Interstate 35 that connects the two cities. Sometimes he played music. Sometimes he talked on the phone. Sometimes he drove in silence.",2019-12-11T23:04:13+0000
us,"In Champions League, the Rich Dont Get Richer. They Get It All.","For a while, it looked as if the closest thing this seasons Champions League would get to old-fashioned, soul-stirring romance would be the new-build team, plucked out of thin air and deployed as a rolling billboard for an energy drink manufacturer. ",2019-12-11T23:12:39+0000
us,Can Boris Johnson Lie His Way Back Into Office?,"LONDON  This is the dejection election. Not in my lifetime has Britain faced such a miserable choice. Two vain, incompetent, mediocre charlatans are competing to become prime minister. For the Conservatives, we have the blustering, lying, oafish puffball Boris Johnson. In the Labour corner is the querulous, wooden, sanctimonious Jeremy Corbyn.",2019-12-11T23:18:56+0000
us,Unions Skeptical Trumps Trade Deal Will Bring Back Auto Jobs,"In his State of the Union address in February, President Trump said the North American trade agreement his administration had negotiated would reverse the flow of auto manufacturing jobs by ensuring that more cars are proudly stamped with our four beautiful words: Made in the U.S.A.",2019-12-11T23:23:26+0000
us,"F.B.I., Jersey City, Yankees: Your Wednesday Evening Briefing",(Want to get this briefing by email? Heres the sign-up.) ,2019-12-11T23:23:36+0000
us,JRs Street Gallery Comes Indoors,"On a fall day at the Brooklyn Museum, it was hard for JR, the most recognizable anonymous artist in the world, to go more than a few steps without a wave of double takes and a trail of enthusiastic fans. ",2019-12-11T23:28:41+0000
us,Withering Criticism of F.B.I. as Watchdog Presents Russia Inquiry Findings,"WASHINGTON  The Justice Departments inspector general on Wednesday painted a bleak portrait of the F.B.I. as a dysfunctional agency that severely mishandled its surveillance powers in the Russia investigation, but told lawmakers he had no evidence that the mistakes were intentional or undertaken out of political bias rather than gross incompetence and negligence.",2019-12-11T23:38:38+0000
us,Ending Americas Endless War in Afghanistan,"I took command of the United States Armys 75th Ranger Regiment two months before the Sept. 11 attacks. Not long after, the regiment deployed to Afghanistan as part of the American effort to destroy Al Qaeda and remove the Taliban from power.",2019-12-12T00:00:09+0000
us,"Arrest of Top Crime Fighter Stuns Mexico, Where Corruption Is All Too Routine","MEXICO CITY  Even in a nation almost inured to corruption, the news was astonishing. ",2019-12-12T00:05:23+0000
us,"M.L.B. Sends Message: Pitchers, Not Baseballs, Must Adapt","SAN DIEGO  Chris Young played basketball at Princeton, pitched for 13 seasons in the major leagues and is the son-in-law of Dick Patrick, the president of the Washington Capitals. So Young knows plenty about athleticism and how elite athletes adapt to changes in their environment. Home run rates in baseball have spiked, he believes, because hitters recognize that the current generation of balls seem engineered to soar.",2019-12-12T00:16:38+0000
us,Will Impeachment Change 2020?,"Picture this: a president enjoying the lowest unemployment rate in decades and a booming stock market. He is about to notch a major legislative victory with the passage of a significant trade deal, has appointed two Supreme Court justices and has signed a major tax bill into law. Most voters say theyre better off financially than when he took office, according to polling this week. ",2019-12-12T00:19:59+0000
us,Let Trump Have a Miserable Little Christmas,"Hey, it looks like well have impeachment before Christmas. Talk about the holiday spirit.",2019-12-12T00:22:26+0000
us,"Movie Nights, Camp David and Cable Messaging: A White House Impeachment Playbook","WASHINGTON  The White House impeachment battle begins every day shortly after sunrise, when President Trumps press secretary, his acting chief of staff and a group of lawyers crowd into the wood-paneled second-floor office of Pat A. Cipollone, the White House counsel, to synthesize the latest Capitol Hill legalese.",2019-12-12T00:26:25+0000
us,Trumps Executive Order and the Rise of Anti-Semitism,"Last year, anti-Semitic attacks killed more Jews around the globe than in any year in decades. Worshipers were gunned down during Saturday services at Pittsburghs Tree of Life Synagogue. Attackers took the lives of a Jewish college student in California and a Holocaust survivor in France. German Jews were cautioned not to wear skullcaps or Stars of David on the street. ",2019-12-12T00:30:53+0000
us,How the Yankees Wooed Gerrit Cole,"SAN DIEGO  A courtship that began in 2008 was rekindled on Dec. 3 in a suite at the Fashion Island Hotel in Newport Beach, Calif. The Yankees arrived to the hotel bearing gifts for Gerrit Cole, whom they had drafted out of Orange Lutheran High over a decade earlier before failing to persuade him to forgo his commitment to U.C.L.A. ",2019-12-12T00:43:38+0000
us,They Came to Play Table Tennis. They Were Deported at Gunpoint in the Dark.,"VELIKA KLADUSA, Bosnia and Herzegovina  For two Nigerian competitors at a recent table tennis tournament in Croatia, losing was just about the high point of their trip. ",2019-12-12T00:48:51+0000
us,Jersey City Shooting: Suspect in Attack Wrote Anti-Semitic Posts,"After first saying that a deadly rampage at a New Jersey kosher market was random, the authorities disclosed on Wednesday that one of the two attackers had published anti-Semitic posts online and had, in fact, targeted the site.",2019-12-12T00:52:44+0000
us,"From Nixon to Trump, Zoe Lofgren Is Democrats Memory on Impeachment","WASHINGTON  In the summer of 1974, a young law student named Zoe Lofgren, working for a member of the House Judiciary Committee, drafted what she thought was an ill-advised article of impeachment charging President Richard M. Nixon with usurping the power of Congress by concealing the bombing of Cambodia. ",2019-12-12T01:03:47+0000
us,Ukraines President Stands Alone Against Russia,"Throughout the impeachment hearings, American military aid for Ukraine was portrayed as a way for a friendly giant to help a David fend off a staggering Goliath who, if not stopped, would continue his rampage. Thats the big picture. ",2019-12-12T01:09:37+0000
us,"After North Korea Hints at New Policy, U.S. Warns Against More Missile Tests","The United States is prepared to take simultaneous steps with North Korea to achieve peace on the Korean Peninsula, the American ambassador to the United Nations said Wednesday, but she also warned the North Koreans against conducting further missile tests.",2019-12-12T01:21:33+0000
us,Impeachment Briefing: A Late-Night Meeting,My colleague Michael Shear wrote a handy guide to the Judiciary Committees markup session. Heres an abbreviated version.,2019-12-12T01:23:25+0000
us,"Michael Cohen, Broken and Humiliated, Asks for Leniency From Prison","Michael D. Cohen says he has been left disbarred, financially crushed and personally embarrassed and humiliated after being sentenced to three years in prison for federal crimes. He says he regrets that he thought being Donald Trumps lawyer made him a big man. ",2019-12-12T01:44:08+0000
us,"Corrections: Dec. 12, 2019","An article on Wednesday about incarcerated journalists in China misstated the time period in which the Committee to Protect Journalists helped win the early release of 80 imprisoned journalists worldwide. It was over the past year, not since the groups founding in 1981.",2019-12-12T01:54:33+0000
us,Frequently Asked Questions About Wordplay,New to Wordplay and arent sure where to start? Here are answers to some of the questions that new readers frequently ask.,2019-12-12T02:09:46+0000
us,"Tennessee Sheriffs Deputy Indicted on 44 Charges, Including Rape and Stalking","A sheriffs deputy in Tennessee was indicted on Tuesday on 44 criminal charges  25 of them felonies  over actions alleged to have been taken in the course of his official duties, including rape, extortion, stalking and assault, according to the authorities.",2019-12-12T02:30:22+0000
us,"Boy, 2, Is Fatally Hit by Subway Train at Busy Manhattan Station","A 2-year-old boy was fatally hit by a subway train in Lower Manhattan on Wednesday after he became separated from his mother at one of New York Citys busiest stations during the evening commute, officials said. ",2019-12-12T02:39:22+0000
us,Is It Bad That I Gchat My Friends While Im at Work?,"Gone are the days when the etiquette rules for office communication needed to cover only memos, phone calls and in-person meetings. Today we have to figure out the right behavior for email, Slack, instant messages, texts, social media and more  as well as interact with people who definitely havent figured out the right manners for each medium yet.",2019-12-12T03:00:04+0000
us,Stick-Up Artist,"THURSDAY PUZZLE  Wow. Did you have a tough time with this one? It took me a long time to crack the code, and I honestly thought the fact that I had very little in the grid (and was cursing at it) meant that this puzzle by Alex Eaton-Salners had a rebus element to it.",2019-12-12T03:00:07+0000
us,Photos of the U.K. in the Shadow of Brexit,"Britain is dragging itself through its fifth major election in five years: a third general election, even though Parliaments are supposed to last for five years; and two referendums, one on Scottish independence, which lost, and the other on Brexit, which won.",2019-12-12T03:00:54+0000
us,Quotation of the Day: New York Police Create Unit to Counter a Rise in Far-Right Extremism,Theres no different recipe except our offenders are likely to be on the ground here.,2019-12-12T03:05:26+0000
us,Impeachment in the House Is the Victory,It is hard for me to be out in public or on social media without being peppered with questions by people with strained faces about whether there is any chance that the Senate will vote to convict Donald Trump if the House of Representatives impeaches him.,2019-12-12T03:11:41+0000
us,Late Into the Night on Capitol Hill: A Debate of Impeachment Articles Begins at 7 P.M.,"WASHINGTON  They might as well have been speaking different languages, from alternate realities. They spoke mostly past each other, late into the cable night and into history.",2019-12-12T04:41:27+0000
us,"Student, 18, Is Fatally Stabbed Near Barnard Campus","An 18-year-old Barnard freshman was fatally stabbed just after nightfall on Wednesday during a mugging in a park near the colleges Manhattan campus, the police and college officials said.",2019-12-12T04:54:15+0000
us,Christine Lagarde Begins to Chart a Course at the E.C.B.,"FRANKFURT  Christine Lagarde is one of the most recognizable people on the world stage, but as president of the European Central Bank, a job she began six weeks ago, she has been a cipher.",2019-12-12T05:00:10+0000
us,A Bitter Election Dispute Sends Afghanistan Back to the Brink,"KABUL, Afghanistan  Three months after Afghanistans presidential vote, the entire electoral process is stalled in a dispute that Afghan and Western officials say could pose an even greater threat to stability than the last such crisis, five years ago.",2019-12-12T05:04:10+0000
us,Dallas Man Gets 30 Years for Recruiting for ISIS Through App,"A Dallas man who prosecutors said tried to recruit fighters for the Islamic State through social media, encouraged others to carry out terrorist attacks and lied to federal agents was sentenced on Wednesday to 30 years in prison.",2019-12-12T05:15:34+0000
us,"Election, Boris Johnson, Labour: Your Thursday Briefing (British Election Edition)",(Want to get this briefing by email? Heres the sign-up.),2019-12-12T05:37:39+0000
us,What to Watch For as the House Judiciary Committee Marks Up the Articles of Impeachment,"The House Judiciary Committee will convene Thursday morning to debate two articles of impeachment against President Trump, the final step before Democrats bring them to the House floor for an expected vote next week to charge the president with high crimes and misdemeanors.",2019-12-12T06:00:08+0000
us,Why Nothing Happened for Ukraine,"The France-Germany-Russia-Ukraine summit meeting in Paris on Monday, seeking ways to end the war ravaging eastern Ukraine, ended with a few promising words but no progress in reality. Russia, the aggressor, continues to keep the Ukrainian territory it seized in 2014, and Ukraines new president, Volodymyr Zelensky, showed he cant easily be pressured into surrender.",2019-12-12T06:00:09+0000
us,Whats on TV Thursday: Long Shot and I Am Big Bird,"LONG SHOT (2019) 10:10 p.m. on HBO. Love blooms in the din of an underground bomb shelter in this romantic comedy, which stars Charlize Theron as a United States secretary of state running for president and Seth Rogen as a journalist who becomes her beau. The long shot in the title refers to both the presidential bid and the unlikely romance that the pair develops: Charlotte (Theron) used to babysit Fred (Rogen). Their meet-cute adult reunion happens at a lavish charity event, where Fred (the only neon windbreaker in a sea of suits) manages to trip down a staircase in front of an assembly of distinguished guests. The rest of the story involves Charlotte hiring Fred as a speechwriter and a journey abroad that lands the pair in that snug bomb shelter. Much of what happens isnt surprising, Manohla Dargis wrote in her review for The New York Times, but Dan Sterling and Liz Hannahs script is consistently, genially funny, filled with patter and nonsense, and spiked with sincerity and a few gross-out flourishes. The movie was directed by Jonathan Levine, who also directed Rogen in 50/50 and The Night Before.",2019-12-12T06:00:09+0000
us,Word + Quiz: scintilla,_________,2019-12-12T07:00:02+0000
us,Late Night Takes a Swig of Trumps Impeachment Light,"Welcome to Best of Late Night, a rundown of the previous nights highlights that lets you sleep  and lets us get paid to watch comedy. If youre interested in hearing from The Times regularly about great TV, sign up for our Watching newsletter and get recommendations straight to your inbox.",2019-12-12T07:43:27+0000
us,2019 in Pictures,"The slide show above includes just a few of the photos from The Timess annual Year in Pictures. Take a look at them, or view the whole collection, then tell us:",2019-12-12T08:00:02+0000
us,"With Injuries Galore, the Ravens and Jets Matchup Could Get Ugly",The rest of Week 15s game previews will be published on Friday. ,2019-12-12T08:00:07+0000
us,"Before Pensacola Shooting, Foreign Military Programs Had Years of Troubles","The training programs that bring thousands of foreign military forces to the United States each year are meant to project American values around the world, but they have at times had troubling outcomes: soldiers accused of using their skills to overthrow governments, commit atrocities or crush democratic uprisings.",2019-12-12T08:00:09+0000
us,Can Bergdorf Goodman Win the Barneys Race?,"The bankruptcy and liquidation of Barneys New York, the cutting-edge department store critical to the career starts of many designers, and that was adored by a set of young, fashionable Manhattanites, has spurred hand-wringing throughout the shopping world.",2019-12-12T08:00:10+0000
us,Lesson of the Day: Latin Dictionarys Journey: A to Zythum in 125 Years (and Counting),Featured Article: Latin Dictionarys Journey: A to Zythum in 125 Years (and Counting) ,2019-12-12T09:00:06+0000
us,Survivor Removes Player Accused of Inappropriate Touching,"A Survivor contestant who had been warned about his unwanted physical contact was removed from the CBS reality competition on Wednesday nights episode, with producers doing little to explain what happened.",2019-12-12T09:31:01+0000
us,Judge John Hodgman on Cat Taxidermy,"Sofie writes: I am 12, and my mom wants to stuff our pet cat when it dies. I am opposed to this. I think walking into the living room to find Jasper just staring at me would be very freaky. Please order my mom to never mention her idea again.",2019-12-12T10:00:01+0000
us,"Its a Vast, Invisible Climate Menace. We Made It Visible.","Immense amounts of methane are escaping from oil and gas sites nationwide, worsening global warming, even as the Trump administration weakens restrictions on offenders.",2019-12-12T10:00:02+0000
us,Running While Introverted,"Three minutes into my first half marathon, I thought I would lose my mind.",2019-12-12T10:00:03+0000
us,Whos Better at Image Management: Colin Kaepernick or the N.F.L.?,"On Nov. 16, Colin Kaepernick, the free-agent quarterback at the center of sports most contentious labor dispute, held a workout on the football field at Charles R. Drew High School in Riverdale, Ga., a dozen miles south of Atlanta. In a livestream broadcast by a local NBC affiliate, Kaepernick could be seen doing the stuff athletes usually do when they arrive at workouts: chatting with onlookers, milling around, tapping at a phone, limbering up. Eventually he was joined by four other players, all unsigned wide receivers, and he began to throw some footballs. This was the main event: a chance for viewers  and, more to the point, a group of N.F.L. team scouts  to assess the skills and fitness of Kaepernick, who is 32 and hasnt played a snap in a game since the 2016 season.",2019-12-12T10:00:03+0000
us,Snapshots of My Patients,"A little over a year ago, our electronic medical record started to include photographs of patients along with their medical information.",2019-12-12T10:00:04+0000
us,Deborah Levy Would Like to Drink With Virginia Woolf,"I suspect she would not be that interested in food, says Levy, author most recently of the novel The Man Who Saw Everything. She would be allowed to smoke in my home because I love her strength and fragility in equal measure and would want her to feel totally relaxed.",2019-12-12T10:00:04+0000
us,Do You See Yourself in the Books You Read?,"When you read books that are assigned to you in school, do you feel a connection with the characters in the stories? What about the books you choose to read on your own? Do characters in books often look like you or have similar life experiences?",2019-12-12T10:00:04+0000
us,Emmanuel Carrres Disconcertingly Personal and Utterly Gripping Prose,"97,196 Words EssaysBy Emmanuel Carrre",2019-12-12T10:00:05+0000
us,How Jews Have Made an Impact on the Modern World,"GENIUS & ANXIETYHow Jews Changed the World, 1847-1947",2019-12-12T10:00:05+0000
us,Poem: The Still Life,"To engage the concept of a still life painting, this tender poem by Mark Sanders pauses and holds. Memory permeates awareness again and again, illuminating the absent, suggesting not that we keep it alive but that it may keep us alive. Sometimes the plums or ceramic pitchers in a painting feel more vivid than the ones on our tables right in front of us. It may take, as the poet William Stafford used to say, a certain tilt of the head to perceive it. Here in this poem, no one is gone. Selected by Naomi Shihab Nye",2019-12-12T10:00:07+0000
us,"Priced Out of Harlem, They Wanted Space for Guests and a Yard. Which Home Did They Choose? ","A young couple flees Manhattan in search of two bedrooms, in-house laundry and some outdoor space. Could they find all that in Brooklyn?",2019-12-12T10:00:07+0000
us,Many Renters Who Face Eviction Owe Less Than $600,"Among the millions of recent eviction cases researchers have begun to compile across the country, there are a startling number of modest sums. There are dozens of families in Texas evicted with money judgments  unpaid rent, late fees, court costs  totaling $516. There are multiple families in Cumberland County, N.C., who owed all of $301. There is a household in Providence, R.I., whose 2016 court record shows a debt of just $127.",2019-12-12T10:00:08+0000
us,Why Is the Democratic Primary So White?,Listen and subscribe to our podcast from your mobile device: ,2019-12-12T10:00:12+0000
us,"At a Secret Garden in Milan, No Child, No Entry","On a recent Sunday, Silvia Rezzonico pushed a stroller through the glorious gardens of Villa Belgiojoso, winding past parents chasing their toddlers and families lounging on blankets.",2019-12-12T10:00:14+0000
us,"G.O.P. Senators Flood the Exits in N.Y., and Party Woes Deepen","ALBANY, N.Y.  Republicans in New York probably had hoped the worst was over.",2019-12-12T10:00:16+0000
us,Want a Bigger Say on Corporate Behavior? Move Your Money,"When somebody offers something for nothing, I dont cheer. I reach in my pocket to see if my wallet is still there.",2019-12-12T10:00:17+0000
us,Romanias Springs Tap a Regions Deep History,"One morning in the small Transylvanian mountain resort of Baile Homorod, in Romania, travelers and residents gathered under the shade of a wooden canopy near three streams of sparkling spring water to fill up a row of empty bottles.",2019-12-12T10:00:18+0000
us,Chinas Companies Binged on Debt. Now They Cant Pay the Bill.,"HONG KONG  Chinas companies racked up some towering bills as they expanded, and the worlds investors and lenders rushed to offer them even more money.",2019-12-12T10:00:18+0000
us,They Saw Him Hanging and Did Nothing: A Teens Agony in Rikers,"Nicholas Feliciano was hauled into a holding pen at Rikers Island on the night before Thanksgiving, after a brawl broke out among detainees at the jail. His lip had been gashed and his friend Alfonso Martinez had been stabbed. ",2019-12-12T10:00:20+0000
us,A Master of Winter Writes His First Opera: The Snow Queen,MUNICH  You could be forgiven for assuming the composer Hans Abrahamsen has an obsession with winter.,2019-12-12T10:00:21+0000
us,"36 Hours in Kings Cross, London","When I was young I liked to read about cities I never dreamed Id visit. And thats how I fell in love with the name of the London train station and neighborhood known as Kings Cross  or Kings X, as this most English of place-names was sometimes gracefully abbreviated. But when I first moved to England, in 1996, grace wasnt so easy to find amid the widespread social and economic challenges that had come to define this corner of north London. Today, much (but by no means all) of the neighborhood has been transformed by swank restaurants and shops, expensively repurposed industrial structures, and the glittering glass offices in which the gears of a decent chunk of Londons booming knowledge economy turn ever faster. Welcome, in these Brexit-tossed times, to Kings Cross, and to one of Londons most fascinating stories of adversity and renewal.",2019-12-12T10:00:22+0000
us,"Where Housekeepers, Bartenders and Cooks Wield Vast Political Clout",LAS VEGAS  The union member had a pointed question for Elizabeth Warren: What is your plan to make sure we keep our community health clinic? ,2019-12-12T10:00:22+0000
us,The 25 Best Classical Music Tracks of 2019,"I promised myself I would find a track on this solemnly glittering set to highlight other than the obvious: the mighty Chaconne from the Second Partita. But here we are. Mr. Zehetmairs interpretation of this classic feels dancily suspended in air, understatedly intense. As throughout the album, his touch is mistily veiled one moment, glinting copper the next. ZACHARY WOOLFE",2019-12-12T10:00:26+0000
us,"This Helmet Will Save Football. Actually, Probably Not.","PALO ALTO, Calif.  Walk between a colonnade of palm trees and push through a door at Stanford University and find a sorcerers apprentice lab where prospective Ph.D. sorts beaver away at bioengineering programs.",2019-12-12T10:00:28+0000
us,An Inside Look at the Impeachment Cases Most Intriguing Moments,"Some of the most intriguing moments in the impeachment fight on Capitol Hill take place in private, away from the hearing rooms and news conferences that throngs of cameras can scrupulously document.",2019-12-12T10:00:44+0000
us,"Genius & Anxiety: How Jews Changed the World, 1847-1947, by Norman Lebrecht: An Excerpt",A week before Christmas 1846. A world-famous composer comes unannounced to his sisters house in Berlin.,2019-12-12T10:01:01+0000
us,"As Myanmar Genocide Hearing Closes, Focus Is on Trapped Rohingya","BANGKOK  Half a world away from the elegant confines of the International Court of Justice in The Hague, where Myanmar is being accused of genocide in a landmark case that opened this week, a Rohingya Muslim man was preparing to die.",2019-12-12T10:17:02+0000
us,"After Volcano Eruption in New Zealand, 6 Bodies Are Retrieved in Risky Mission. 2 Are Still Missing.","WHAKATANE, New Zealand  A military team in New Zealand on Friday morning recovered the bodies of six people killed in a volcanic eruption on Monday on White Island but failed to find two others, undertaking a daring recovery mission even as the threat of another eruption loomed.",2019-12-12T10:18:33+0000
us,Jersey City Shooting: What We Know So Far, [Want to get New York Today by email? Heres the sign-up.],2019-12-12T10:18:39+0000
us,"Impeachment, Harvey Weinstein, U.K. Election: Your Thursday Briefing",(Want to get this briefing by email? Heres the sign-up.),2019-12-12T10:25:31+0000
us,"After Russia Doping Ban, a South African Speaks Up for the Innocent","Even before global antidoping leaders confirmed this week that Russia would be banished from top-level international sport for four years, the athletes committee they consulted was expressing frustration that the punishment did not go far enough. ",2019-12-12T10:45:27+0000
us,Israels Democracy Is Broken,"Its official. Israel will hold another election in March, our third national vote in less than 12 months. With trust in Israeli political parties already at a historic low, this election will only reinforce how broken Israeli politics have become.",2019-12-12T11:00:06+0000
us,"Lpez Obrador Is Cruising, Mexico Is Not","So the first year of Andrs Manuel Lpez Obradors presidency of Mexico has come and gone, and there is both much and little to say about it. While no major catastrophe has come to pass, a bright new future seems more distant than ever. He is cruising, but his results are desultory.",2019-12-12T11:00:06+0000
us,A Vote for Jeremy Corbyns Labour Party Is a Vote for Anti-Semitism,"Back when Donald Trump was running for president  and Republicans were still capable of feeling politically ashamed  a conservative friend made what was, to my mind, the decisive case against voting for him.",2019-12-12T11:00:07+0000
us,Bombshell Review: Blind Ambition and Blond Sedition at Fox News,"Bright and bouncy until it turns grim, Bombshell is a fictionalized account of the women who brought down Roger Ailes, the chairman and chief executive of Fox News. Helped bring him down is probably more accurate given that he was ousted by Rupert Murdoch, who founded Fox News in 1996 before handing the reins to Ailes. Since then, the network has become a ratings powerhouse and hothouse of right-wing talking points, a sea of white faces and dolled-up women in skirts and high heels. Ailes is now gone but the talking points, high ratings, skirts and heels remain.",2019-12-12T11:00:09+0000
us,Out: M.P.G. In: Kilowatt-Hours. Classic Cars Get an Electric Jolt.," CHATSWORTH, Calif.  A vintage Fiat 124 Spider  so pretty you could pinch its little orange cheeks  accelerates up a canyon road in the San Fernando Valley. But theres something strange about this Pininfarina-designed Italian roadster. First, it feels downright peppy as it chugs uphill. And theres actually no chugging, but rather a spacey, high-pitched whir.",2019-12-12T11:00:10+0000
us,The Fate of Boris and Brexit,Listen and subscribe to our podcast from your mobile device: Via Apple Podcasts | Via RadioPublic | Via Stitcher,2019-12-12T11:00:11+0000
us,Takeover at Princetons Quadrangle,"In the fall of 2017, when Daniel Pallares Bello was a sophomore at Princeton, a friend invited him to visit Quadrangle, a stately mansion on Prospect Avenue across from campus that houses a student eating club. ",2019-12-12T11:26:10+0000
us,The Big IVF Add-On Racket,"There are few things as unsettling as sitting in an in vitro fertilization clinic hearing you need a team of experts  embryologists, lab techs and nurses along with a reproductive endocrinologist  to help you become pregnant.",2019-12-12T11:35:13+0000
us,DealBook: Watching for Christine Lagardes Stance as Head of E.C.B., (Want this by email? Sign up here.),2019-12-12T11:52:24+0000
us,"Chinese Portrait Review: A Snapshot of a Country, Artfully Composed","In its title and its panoramic scope, Chinese Portrait promises a snapshot of modern China, with scenes that show life in settings urban and rural, industrial and agrarian, scenic and seedy. This documentarys human subjects are young and old. But in intriguing, sometimes unsatisfying ways, it leaves the synthesis to the viewer. It is an experimental film more than it is a state-of-the-nation address, inviting consideration of how each of its successive tableaus  just about the entirety of the movie  came to be created.",2019-12-12T12:00:06+0000
us,The Death & Life of John F. Donovan Review: A Child Is Torn,"Of all the criticisms one might level at the films of Xavier Dolan, dullness is unlikely to be among them. Until now, perhaps: The Death & Life of John F. Donovan isnt just flat, its choppy and grandiose. From its contrived structure to its forced speechifying, this story about a yearslong correspondence between Donovan (Kit Harington), a closeted actor, and Rupert (Jacob Tremblay), a troubled prepubescent boy, never acquires the emotional potency or coherence its themes demand.",2019-12-12T12:00:07+0000
us,Impeachment Highlights: Judiciary Committee Finished Debate and Recessed for Vote Friday Morning,"Democrats in the House moved closer Thursday night to impeaching President Trump for abusing the power of his office and obstructing Congress, finishing more than 14 hours of debate before scheduling a final vote in the Judiciary Committee for Friday morning.",2019-12-12T12:00:07+0000
us,"Jumanji: The Next Level Review: New Faces Join the Gang, Back in the Wild","Its only two weeks after Thanksgiving. A little early to have to contend with a new overstuffed turkey. And yet, here is Jumanji: The Next Level.",2019-12-12T12:00:08+0000
us,2 Dead in Protests Over Indias Religion-Based Citizenship Bill,"NEW DELHI  Tens of thousands of protesters rioted in three states across Indias northeast, some defying a government curfew and military deployment to demonstrate against the passage of the contentious Citizenship Amendment Bill, which will grant citizenship to thousands of migrants on religious grounds.",2019-12-12T12:24:53+0000
us,The Great War Review: A Segregated Black Unit Fights in World War I,"The centennial of the end of World War I prompted a flood of ambitious movies. Peter Jacksons They Shall Not Grow Old touched up vintage footage; Sam Mendess forthcoming 1917 applies the illusion of continuous camera movement to a single mission. The Great War, written and directed by Steven Luke, stands to be a less remembered entry. It simply does not have the budget or craft for the scale it requires.",2019-12-12T13:00:03+0000
us,Seberg Review: Woman on Fire,"A man lit a fire and put me on it, the actress Jean Seberg (Kristen Stewart) curtly tells her lover, the activist Hakim Jamal (Anthony Mackie), in Seberg, a flawed and fascinating film about fame and martyrdom. Shes explaining the burn scars she suffered while playing Joan of Arc in Otto Premingers Saint Joan (1957), but the comment could as easily serve as this movies tagline.",2019-12-12T13:00:03+0000
us,"Kentucky Gives Voting Rights to Some 140,000 Former Felons","Kentuckys newly elected Democratic governor, Andy Beshear, signed an executive order on Thursday restoring the vote and the right to hold public office to more than 140,000 residents who have completed sentences for nonviolent felonies. ",2019-12-12T13:15:00+0000
us,Whats Ahead for PG&E?,Good morning.,2019-12-12T13:49:54+0000
us,"ASAP Rocky Returns to Sweden in Triumph, Without Trumps Help","STOCKHOLM  When the rapper ASAP Rocky played an arena show in Stockholm on Wednesday night, it was the first time he had been to Sweden since August, when he was convicted over his part in a street brawl  a case that drew international attention when President Trump got involved.",2019-12-12T13:55:53+0000
us,Where Are Homeowners Successfully Refinancing?,"Thirty-year fixed mortgage rates are low right now  about 3.68 percent as of the week of Dec. 5, down from a seven-year high of 4.94 percent in November 2018. On a $300,000 loan, the difference represents savings of about $220 a month, or nearly $80,000 over 30 years. Naturally, many homeowners might be asking themselves: Should I refinance my mortgage? perhaps followed by, Will I be approved?",2019-12-12T14:00:08+0000
us,"Camila Cabello and Harry Styles, Teen-Pop Alumni, Think Bigger","Teen-pop vocal acts  boy bands and girl groups  always have an alibi. The producer/manager/record company/Svengali made them do it. The other members outvoted them. It seemed smart or funny or commercial or harmless at the time. They were just kids. But a solo career demands more than big smiles, intertwined vocals, art-directed outfits and synchronized dance moves. It calls for something more personal, or at least more committed to a persona. The singers name is above the title; the buck stops there.",2019-12-12T14:00:09+0000
us,"The T List: What to Try, Read and Know About This Week","Welcome to the T List, a newsletter from the editors of T Magazine. Each week, were sharing things were eating, wearing, listening to or coveting now. We hope youll join us for the ride. (Sign up here, if you havent already, and you can reach us at tlist@nytimes.com.)",2019-12-12T14:00:16+0000
us,On the Market in New York and New Jersey,"This weeks properties include a five-bedroom in Bridgewater, N.J., and a three-bedroom in Pelham, N.Y.",2019-12-12T14:00:29+0000
us,On the Market in New York City,"This weeks properties are in East Harlem, on the Upper East Side, and in Williamsburg, Brooklyn.",2019-12-12T14:00:32+0000
us,Homes for Sale in New York and New Jersey,Click on the slide show to see this weeks featured properties:,2019-12-12T14:01:32+0000
us,Homes for Sale in Brooklyn and Manhattan,Click on the slide show to see this weeks featured properties:,2019-12-12T14:01:36+0000
us,Trumps Impeachment Team May Add Alan Dershowitz,"President Trumps lawyers are discussing hiring Alan Dershowitz, the famed lawyer whom the president has frequently reached out to for advice, to help with aspects of his impeachment defense in the all-but-certain Senate trial, people familiar with the discussions said.",2019-12-12T14:18:49+0000
us,Migrant Who Rescued Man From Burning Building Earns Praise in Spain,"When Gorgui Lamine Sow heard shouts for help and saw the fire at a residence in eastern Spain last week, he didnt think twice. Scaling a wall and climbing onto a balcony, he entered the burning second-floor apartment, hoisted the occupant onto his shoulder and carried him to safety.",2019-12-12T14:21:12+0000
us,"With Black Christmas, Sophia Takal Makes a #MeToo Slasher","GLENDALE, Calif.  In the new Black Christmas, a remake of the 1974 horror film, Cary Elwes plays Professor Gelson, a priggish classics instructor who spends a lot of time with frat boys, laments the good ol days when men ran everything, and goes into a rage when he thinks women are trying to usurp his power. ",2019-12-12T15:00:06+0000
